Filename,RelFreq NOUN,RelFreq VERB,RelFreq ADJ,RelFreq ADV,No. Unique PER,No. Unique LOC,No. Unique ORG
0224.b7.txt,23.33,11.36,10.3,3.64,1,2,1
0137.b7.txt,23.3,10.72,8.75,3.94,4,3,2
0158.b7.txt,20.1,13.06,8.45,5.51,1,1,0
0238.b7.txt,18.86,13.05,8.3,6.05,2,2,2
0178.b7.txt,21.93,11.19,10.56,7.88,2,1,3
0318.b7.txt,23.54,10.19,9.9,5.4,0,1,0
0185.b7.txt,20.39,13.21,9.0,6.72,1,0,0
0107.b7.txt,17.6,11.77,11.41,5.7,0,2,3
0157.b7.txt,14.4,13.48,9.82,6.54,4,5,1
0219.b7.txt,23.08,10.42,11.04,6.58,1,2,0
0198.b7.txt,21.71,11.58,8.82,5.39,0,1,2
0186.b7.txt,18.95,12.03,7.97,7.06,1,1,1
0223.b7.txt,21.44,11.94,8.89,4.87,0,1,2
0151.b7.txt,20.49,11.94,9.5,4.61,2,2,1
0106.b7.txt,19.21,13.82,9.1,5.51,1,1,0
